id,skill_name
1,AI 
2,algorithm
3,android development
4,backend
5,c
6,c++
7,compiler
8,computer architecture
9,computer vision
10,data science
11,data structure
12,deep learning
13,discrete maths
14,distributed system
15,FPGA
16,frontend
17,graphics
18,information science
19,IOS development
20,java
21,javascript
22,linear algebra
23,machine learning
24,networking
25,NLP
26,OS
27,parallel programming
28,probability
29,python
30,research
31,security
32,software engineering
33,system verilog
34,UI design
35,VR
